,Station,Train,Borough
0,3 Av-138 St ,6,The Bronx
1,Brook Av ,6,The Bronx
2,Buhre Av ,6,The Bronx
3,Castle Hill Av ,6,The Bronx
4,Cypress Av ,6,The Bronx
5,East 143 St-St Mary's St ,6,The Bronx
6,East 149 St ,6,The Bronx
7,Elder Av,6,The Bronx
8,Hunts Point Av ,6,The Bronx
9,Longwood Av ,6,The Bronx
10,Middletown Rd ,6,The Bronx
11,Morrison Av-Soundview ,6,The Bronx
12,Parkchester ,6,The Bronx
13,Pelham Bay Park ,6,The Bronx
14,St Lawrence Av ,6,The Bronx
15,Westchester Sq-East Tremont Av ,6,The Bronx
16,Whitlock Av ,6,The Bronx
17,Zerega Av ,6,The Bronx
18,103 St ,6,Manhattan
19,110 St ,6,Manhattan
20,116 St ,6,Manhattan
21,125 St ,6,Manhattan
22,14 St-Union Sq ,6,Manhattan
23,23 St ,6,Manhattan
24,28 St ,6,Manhattan
25,33 St ,6,Manhattan
26,68 St-Hunter College ,6,Manhattan
27,77 St ,6,Manhattan
28,86 St ,6,Manhattan
29,96 St ,6,Manhattan
30,Astor Place ,6,Manhattan
31,Broadway-Lafayette St / Bleeker St,6,Manhattan
32,Brooklyn Bridge-City Hall / Chambers St,6,Manhattan
33,Canal St ,6,Manhattan
34,Grand Central-42 St ,6,Manhattan
35,Lexington Av / 59 St,6,Manhattan
36,Lexington Av-53 St / 51 St,6,Manhattan
37,Spring St ,6,Manhattan
